state_name,district_name,district_key,year,year_start,shannon_index,simpson_index,crop_richness,total_cropped_area,dominant_crop,dominant_crop_share,top3_crops_share
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,1999-00,1999,1.0464,0.5754,9,33543.0,Maize,0.4986,0.9464
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2000-01,2000,1.0557,0.5778,9,33525.0,Maize,0.4963,0.945
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2001-02,2001,1.1041,0.5902,9,28277.0,Maize,0.5078,0.9393
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2002-03,2002,1.0206,0.5642,9,34992.0,Maize,0.5204,0.9458
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2003-04,2003,1.0333,0.5683,9,35255.0,Maize,0.5165,0.9463
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2004-05,2004,1.1615,0.6206,9,15851.0,Rice,0.519,0.959
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2005-06,2005,0.9752,0.5315,9,26437.0,Maize,0.6029,0.9545
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2006-07,2006,1.0605,0.5784,9,25708.0,Maize,0.5027,0.9459
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2007-08,2007,0.9875,0.5404,9,30320.0,Maize,0.5854,0.9544
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2008-09,2008,0.9811,0.5344,9,31800.0,Maize,0.5974,0.954
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2009-10,2009,0.9643,0.5339,9,34502.0,Maize,0.5903,0.9581
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2010-11,2010,0.9826,0.5375,9,34737.0,Maize,0.5904,0.9542
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2011-12,2011,0.9849,0.5373,9,35554.0,Maize,0.5918,0.9534
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2012-13,2012,0.9831,0.5402,8,36099.0,Maize,0.5859,0.9533
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2013-14,2013,0.9896,0.5408,9,36034.0,Maize,0.5864,0.9523
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2014-15,2014,1.0091,0.5406,9,35765.0,Maize,0.5959,0.9474
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2015-16,2015,0.9641,0.5274,9,14145.0,Maize,0.6026,0.9592
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2016-17,2016,1.7937,0.7654,21,15423.0,Rice,0.2956,0.8334
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2017-18,2017,1.7706,0.7614,21,15386.0,Rice,0.2994,0.8409
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2018-19,2018,1.7699,0.7612,21,15423.0,Rice,0.3003,0.841
Arunachal Pradesh,Lohit,ARUNACHAL PRADESH|LOHIT,2019-20,2019,1.7705,0.7613,21,15450.0,Rice,0.3006,0.8409
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2013-14,2013,1.1473,0.6613,6,7142.0,Rice,0.4046,0.9863
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2014-15,2014,1.1469,0.6652,5,7540.0,Rice,0.3833,0.9869
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2015-16,2015,1.1916,0.6712,6,7756.0,Rice,0.3847,0.9765
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2016-17,2016,1.523,0.7185,14,8249.0,Rice,0.3617,0.8934
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2017-18,2017,1.4776,0.7107,14,8224.0,Rice,0.3687,0.9063
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2018-19,2018,1.4778,0.7107,14,8261.0,Rice,0.3699,0.9062
Arunachal Pradesh,Longding,ARUNACHAL PRADESH|LONGDING,2019-20,2019,1.479,0.7109,14,8285.0,Rice,0.3705,0.9057
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2002-03,2002,1.2203,0.6453,9,22732.0,Rice,0.4214,0.9239
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2003-04,2003,1.2331,0.647,9,22938.0,Rice,0.4207,0.9216
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2004-05,2004,1.1882,0.602,9,17812.0,Rice,0.5421,0.9284
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2005-06,2005,1.2232,0.6462,9,23075.0,Rice,0.4204,0.9226
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2006-07,2006,1.2788,0.6574,9,23132.0,Rice,0.4641,0.9135
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2007-08,2007,1.247,0.6471,9,28721.0,Maize,0.4415,0.922
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2008-09,2008,1.2427,0.6457,9,28888.0,Maize,0.4422,0.923
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2009-10,2009,1.1509,0.6014,9,35245.0,Maize,0.5383,0.9362
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2010-11,2010,1.2487,0.6466,9,29404.0,Maize,0.4433,0.9215
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2011-12,2011,1.25,0.6467,9,30075.0,Maize,0.4453,0.9215
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2012-13,2012,1.2405,0.6462,8,30203.0,Maize,0.4443,0.9218
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2013-14,2013,1.229,0.6393,9,33623.0,Rice,0.4341,0.9254
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2014-15,2014,1.2657,0.6499,9,33565.0,Rice,0.4143,0.9144
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2015-16,2015,1.2728,0.65,9,33706.0,Rice,0.4154,0.9108
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2016-17,2016,1.7765,0.7443,22,35053.0,Rice,0.4177,0.7738
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2017-18,2017,1.8298,0.7524,22,35753.0,Rice,0.4108,0.761
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2018-19,2018,1.8294,0.7523,22,35790.0,Rice,0.4111,0.7611
Arunachal Pradesh,Lower Dibang Valley,ARUNACHAL PRADESH|LOWER DIBANG VALLEY,2019-20,2019,1.8301,0.7523,22,35829.0,Rice,0.411,0.761
Arunachal Pradesh,Lower Siang,ARUNACHAL PRADESH|LOWER SIANG,2018-19,2018,1.8613,0.7567,20,12973.0,Rice,0.4184,0.761
Arunachal Pradesh,Lower Siang,ARUNACHAL PRADESH|LOWER SIANG,2019-20,2019,1.863,0.7569,20,11706.0,Rice,0.4184,0.7605
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,1997-98,1997,0.7826,0.3984,10,27928.0,Rice,0.7542,0.9631
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,1998-99,1998,0.9246,0.4366,14,29664.0,Rice,0.7276,0.9381
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,1999-00,1999,0.6776,0.3047,8,26572.0,Rice,0.8279,0.9612
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2000-01,2000,0.9566,0.4881,9,26725.0,Rice,0.6791,0.9553
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2001-02,2001,1.1501,0.5719,9,7110.0,Rice,0.6118,0.9325
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2002-03,2002,0.9158,0.4538,9,20732.0,Rice,0.7139,0.9563
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2003-04,2003,1.0856,0.5656,7,13869.0,Rice,0.61,0.9615
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2004-05,2004,0.9863,0.5183,8,14199.0,Rice,0.6554,0.9739
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2005-06,2005,1.0928,0.565,7,15523.0,Rice,0.612,0.957
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2006-07,2006,1.0462,0.5278,8,14791.0,Rice,0.652,0.9536
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2007-08,2007,1.1092,0.5478,8,12062.0,Rice,0.6371,0.9372
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2008-09,2008,1.1187,0.5499,8,12334.0,Rice,0.6356,0.9348
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2009-10,2009,1.0683,0.5984,7,23655.0,Maize,0.4571,0.9694
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2010-11,2010,1.0339,0.4986,7,11925.0,Rice,0.6839,0.9391
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2011-12,2011,1.0383,0.4988,7,12109.0,Rice,0.6842,0.9366
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2012-13,2012,1.0383,0.4988,7,12116.0,Rice,0.6842,0.9365
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2013-14,2013,1.0342,0.4967,7,12205.0,Rice,0.686,0.937
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2014-15,2014,1.1362,0.5505,7,12034.0,Rice,0.6376,0.9251
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2015-16,2015,1.1389,0.5524,7,12218.0,Rice,0.6357,0.9246
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2016-17,2016,1.4674,0.5965,18,13168.0,Rice,0.6126,0.8135
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2017-18,2017,1.4635,0.5982,17,13280.0,Rice,0.6111,0.812
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2018-19,2018,1.4647,0.5965,18,9886.0,Rice,0.6103,0.8189
Arunachal Pradesh,Lower Subansiri,ARUNACHAL PRADESH|LOWER SUBANSIRI,2019-20,2019,1.4667,0.597,18,9914.0,Rice,0.6099,0.8182
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2014-15,2014,0.0,0.0,1,119.0,Potato,1.0,1.0
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2015-16,2015,1.0303,0.5482,9,21728.0,Maize,0.5885,0.9449
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2016-17,2016,1.7842,0.7592,21,24597.0,Rice,0.3505,0.8287
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2017-18,2017,1.858,0.7703,21,25321.0,Rice,0.3424,0.8083
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2018-19,2018,1.8576,0.7702,21,25360.0,Rice,0.3428,0.8084
Arunachal Pradesh,Namsai,ARUNACHAL PRADESH|NAMSAI,2019-20,2019,1.8582,0.7702,21,25403.0,Rice,0.3428,0.8083
Arunachal Pradesh,Pakke Kessang,ARUNACHAL PRADESH|PAKKE KESSANG,2019-20,2019,1.573,0.6356,16,4805.0,Rice,0.5702,0.8021
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,1997-98,1997,1.2019,0.562,10,11236.0,Rice,0.6175,0.8919
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,1998-99,1998,1.2731,0.5776,13,11766.0,Rice,0.6034,0.8807
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,1999-00,1999,0.9218,0.4614,8,9952.0,Rice,0.7034,0.9581
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2000-01,2000,0.9632,0.5146,8,11464.0,Rice,0.6346,0.9625
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2001-02,2001,0.9649,0.5166,8,12572.0,Rice,0.6316,0.9628
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2002-03,2002,0.9805,0.5205,9,12824.0,Rice,0.6277,0.9591
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2003-04,2003,0.9521,0.5096,8,13204.0,Rice,0.6415,0.9671
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2004-05,2004,1.2453,0.5949,9,15687.0,Rice,0.5747,0.8798
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2005-06,2005,1.0276,0.5329,9,15020.0,Rice,0.6192,0.9501
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2006-07,2006,0.9203,0.4848,7,15129.0,Rice,0.6729,0.9636
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2007-08,2007,1.0115,0.5287,9,14488.0,Rice,0.6215,0.9522
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2008-09,2008,1.0025,0.5169,9,14103.0,Rice,0.6399,0.951
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2009-10,2009,0.9831,0.5561,9,21752.0,Maize,0.5184,0.9648
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2010-11,2010,1.0296,0.5298,9,14534.0,Rice,0.6249,0.9465
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2011-12,2011,1.055,0.5372,9,14910.0,Rice,0.6188,0.9402
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2012-13,2012,1.0352,0.5204,9,15575.0,Rice,0.6404,0.9405
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2013-14,2013,0.979,0.494,9,17996.0,Rice,0.6682,0.9488
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2014-15,2014,1.0758,0.5345,9,17930.0,Rice,0.6316,0.9359
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2015-16,2015,1.0882,0.5394,9,18055.0,Rice,0.6273,0.9337
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2016-17,2016,1.5397,0.5976,21,19574.0,Rice,0.6143,0.8082
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2017-18,2017,1.5274,0.5946,21,19582.0,Rice,0.6165,0.8121
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2018-19,2018,1.5249,0.5941,21,19610.0,Rice,0.6169,0.8126
Arunachal Pradesh,Papum Pare,ARUNACHAL PRADESH|PAPUM PARE,2019-20,2019,1.5259,0.5943,21,19639.0,Rice,0.6167,0.8124
Arunachal Pradesh,Shi Yomi,ARUNACHAL PRADESH|SHI YOMI,2019-20,2019,1.0095,0.4082,16,3517.0,Rice,0.7617,0.8914
Arunachal Pradesh,Siang,ARUNACHAL PRADESH|SIANG,2015-16,2015,1.1193,0.5567,8,18023.0,Rice,0.6177,0.9328
Arunachal Pradesh,Siang,ARUNACHAL PRADESH|SIANG,2016-17,2016,1.7314,0.7065,21,15316.0,Rice,0.4963,0.7604
Arunachal Pradesh,Siang,ARUNACHAL PRADESH|SIANG,2017-18,2017,1.694,0.7013,21,15289.0,Rice,0.5003,0.7682
Arunachal Pradesh,Siang,ARUNACHAL PRADESH|SIANG,2018-19,2018,1.7017,0.7026,21,15373.0,Rice,0.4991,0.7665
Arunachal Pradesh,Siang,ARUNACHAL PRADESH|SIANG,2019-20,2019,1.702,0.7026,21,15399.0,Rice,0.4992,0.7666
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,1997-98,1997,1.5548,0.7579,8,4834.0,Wheat,0.3506,0.7635
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,1998-99,1998,1.7374,0.8038,9,6373.0,Wheat,0.2817,0.6677
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,1999-00,1999,1.5766,0.7863,5,6193.0,Wheat,0.2907,0.7006
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2000-01,2000,1.564,0.781,5,6302.0,Wheat,0.307,0.7172
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2001-02,2001,1.5652,0.7806,5,5966.0,Wheat,0.3185,0.7006
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2002-03,2002,1.6141,0.7744,8,6463.0,Wheat,0.3543,0.7048
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2003-04,2003,1.6351,0.7817,8,6007.0,Wheat,0.3371,0.6892
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2004-05,2004,1.6205,0.7761,8,5773.0,Wheat,0.3511,0.6962
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2005-06,2005,1.6271,0.7779,8,4924.0,Wheat,0.3457,0.6994
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2006-07,2006,1.6216,0.7752,8,4767.0,Wheat,0.3486,0.7116
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2007-08,2007,1.6216,0.7752,8,4767.0,Wheat,0.3486,0.7116
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2008-09,2008,1.6551,0.7884,8,4373.0,Wheat,0.3076,0.6963
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2009-10,2009,1.6251,0.7834,8,4916.0,Maize,0.296,0.7343
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2010-11,2010,1.6661,0.7946,8,4360.0,Wheat,0.2649,0.6961
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2011-12,2011,1.6758,0.7969,8,4441.0,Wheat,0.2603,0.6904
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2012-13,2012,1.6746,0.7983,8,4371.0,Small Millets,0.2322,0.6797
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2013-14,2013,1.6776,0.7988,8,4271.0,Small Millets,0.2376,0.6722
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2014-15,2014,1.7175,0.8016,8,4867.0,Small Millets,0.2513,0.6893
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2015-16,2015,1.7297,0.8038,8,5020.0,Small Millets,0.2486,0.6863
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2016-17,2016,2.0423,0.8436,12,5463.0,Small Millets,0.2284,0.5922
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2017-18,2017,2.0475,0.8447,12,5586.0,Small Millets,0.2257,0.5863
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2018-19,2018,2.0465,0.8447,12,5623.0,Small Millets,0.2243,0.584
Arunachal Pradesh,Tawang,ARUNACHAL PRADESH|TAWANG,2019-20,2019,2.048,0.845,12,5647.0,Small Millets,0.2235,0.5824
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,1997-98,1997,1.3312,0.6977,9,14065.0,Rice,0.38,0.9339
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,1998-99,1998,1.4062,0.7073,13,14306.0,Rice,0.3736,0.9187
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,1999-00,1999,1.1794,0.6643,9,12919.0,Rice,0.4144,0.9806
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2000-01,2000,1.2013,0.671,9,13231.0,Rice,0.4038,0.9773
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2001-02,2001,0.9177,0.4677,9,11995.0,Rice,0.692,0.9529
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2002-03,2002,1.2176,0.677,9,14465.0,Rice,0.3858,0.975
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2003-04,2003,1.1834,0.6695,6,13867.0,Rice,0.4025,0.9787
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2004-05,2004,1.2637,0.6847,9,14533.0,Rice,0.3843,0.9554
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2005-06,2005,1.1211,0.6649,5,13001.0,Small Millets,0.3677,0.9945
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2006-07,2006,1.2022,0.6768,8,17018.0,Maize,0.3677,0.9788
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2007-08,2007,1.1937,0.6718,7,14156.0,Rice,0.3885,0.9773
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2008-09,2008,1.181,0.6697,6,14270.0,Rice,0.3942,0.9793
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2009-10,2009,1.1291,0.6551,6,17334.0,Maize,0.4399,0.9895
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2010-11,2010,1.1512,0.6614,6,12665.0,Rice,0.3949,0.9851
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2011-12,2011,1.1564,0.6629,6,12848.0,Rice,0.3955,0.9842
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2012-13,2012,1.2624,0.686,7,13352.0,Rice,0.3805,0.9473
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2013-14,2013,1.1378,0.66,6,5863.0,Rice,0.3889,0.9884
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2014-15,2014,1.1637,0.6406,7,8016.0,Maize,0.4884,0.9722
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2015-16,2015,1.213,0.6522,7,8306.0,Maize,0.4768,0.958
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2016-17,2016,1.4844,0.6999,15,9311.0,Maize,0.406,0.9025
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2017-18,2017,1.4692,0.6983,15,9380.0,Maize,0.4057,0.905
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2018-19,2018,1.4689,0.6982,15,9417.0,Maize,0.405,0.905
Arunachal Pradesh,Tirap,ARUNACHAL PRADESH|TIRAP,2019-20,2019,1.4705,0.6985,15,9442.0,Maize,0.4044,0.9045
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,1997-98,1997,0.7453,0.393,9,8155.0,Rice,0.7603,0.9933
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,1998-99,1998,0.8526,0.4239,11,8396.0,Rice,0.7396,0.974
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,1999-00,1999,0.8429,0.4351,5,8560.0,Rice,0.7301,0.9772
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2000-01,2000,0.861,0.4611,5,7670.0,Rice,0.7066,0.9824
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2001-02,2001,0.9036,0.5368,6,20805.0,Rice,0.5503,0.975
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2002-03,2002,0.9552,0.5076,5,8260.0,Rice,0.6659,0.9722
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2003-04,2003,0.9667,0.5094,6,8275.0,Rice,0.6647,0.9704
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2004-05,2004,0.8845,0.5403,6,16705.0,Maize,0.5662,0.9971
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2005-06,2005,1.0669,0.5171,7,9290.0,Rice,0.6674,0.9349
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2006-07,2006,1.0696,0.5156,7,9525.0,Rice,0.6693,0.9323
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2007-08,2007,1.087,0.5227,7,9495.0,Rice,0.6635,0.9284
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2008-09,2008,1.0797,0.5158,7,9698.0,Rice,0.6702,0.9273
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2009-10,2009,1.0928,0.5963,7,16340.0,Maize,0.485,0.9572
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2010-11,2010,1.0778,0.5132,7,9850.0,Rice,0.6726,0.9279
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2011-12,2011,1.0857,0.5161,7,10040.0,Rice,0.6703,0.9252
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2012-13,2012,1.1354,0.5394,7,10140.0,Rice,0.6499,0.9152
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2013-14,2013,1.12,0.5365,7,10161.0,Rice,0.651,0.923
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2014-15,2014,1.1849,0.5706,7,10691.0,Rice,0.6187,0.9144
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2015-16,2015,1.1907,0.573,7,10885.0,Rice,0.6164,0.9141
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2016-17,2016,1.4998,0.6254,16,11516.0,Rice,0.579,0.8493
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2017-18,2017,1.4856,0.6229,16,11566.0,Rice,0.5807,0.853
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2018-19,2018,1.4868,0.623,16,11608.0,Rice,0.5806,0.8528
Arunachal Pradesh,Upper Siang,ARUNACHAL PRADESH|UPPER SIANG,2019-20,2019,1.4882,0.6233,16,11636.0,Rice,0.5804,0.8524
